user_id,recall,precision,ndcg,mean_avg_precision,hit,mrr,pop_bias,long_tail,novelty,diversity,attack_cov,attack_rank,semantic_drift
414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
305.0,0.3333333333333333,0.1,0.20210734650054757,0.25,1.0,0.25,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
220.0,0.5,0.1,0.19342640361727081,0.125,1.0,0.125,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
327.0,1.0,0.1,0.43067655807339306,0.25,1.0,0.25,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
20.0,1.0,0.1,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
171.0,1.0,0.1,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
522.0,0.5,0.1,0.2640681225725909,0.25,1.0,0.25,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,0,0.0,0.0
