user_id,ground_truth,recommendations,scores
586.0,"[59315.0, 116823.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 7899.0, 799.0, 4642.0, 3686.0, 2908.0]","[9.616263389587402, 9.604828834533691, 9.363727569580078, 9.042222023010254, 8.797454833984375, 8.78780460357666, 8.477703094482422, 8.41634464263916, 8.356508255004883, 8.302486419677734]"
509.0,"[1588.0, 68358.0, 78105.0, 344.0]","[1784.0, 92259.0, 6502.0, 190209.0, 187593.0, 799.0, 4642.0, 1377.0, 158.0, 2908.0]","[7.162928581237793, 6.802306652069092, 6.750849723815918, 6.661924362182617, 6.626363277435303, 6.566878318786621, 6.54299259185791, 6.430333137512207, 6.3101067543029785, 6.287404537200928]"
230.0,[253.0],"[1784.0, 2692.0, 1961.0, 4642.0, 6502.0, 2908.0, 5971.0, 92259.0, 1086.0, 158.0]","[4.720802307128906, 4.701016902923584, 4.669143199920654, 4.655902862548828, 4.605783939361572, 4.575711727142334, 4.536487102508545, 4.523787498474121, 4.469461441040039, 4.438024520874023]"
153.0,[1732.0],"[1784.0, 799.0, 187593.0, 4642.0, 1234.0, 6502.0, 1377.0, 158.0, 1086.0, 1573.0]","[5.159487724304199, 5.12399435043335, 5.019546985626221, 4.944643497467041, 4.714179992675781, 4.638833045959473, 4.599056720733643, 4.587709903717041, 4.476047992706299, 4.446035861968994]"
104.0,[2671.0],"[1784.0, 92259.0, 6502.0, 190209.0, 7899.0, 187593.0, 2908.0, 799.0, 1377.0, 1961.0]","[7.072706699371338, 7.050716876983643, 6.63602876663208, 6.6043596267700195, 6.536909103393555, 6.471992492675781, 6.461811065673828, 6.393327713012695, 6.252701759338379, 6.221356391906738]"
89.0,[],"[111.0, 1784.0, 4239.0, 1961.0, 4642.0, 190209.0, 39.0, 161.0, 6502.0, 432.0]","[4.993853569030762, 4.988180160522461, 4.931437969207764, 4.902649879455566, 4.708651542663574, 4.657692909240723, 4.614326477050781, 4.60936164855957, 4.585169792175293, 4.535769939422607]"
603.0,"[288.0, 968.0, 1199.0]","[1784.0, 92259.0, 190209.0, 6502.0, 1377.0, 187593.0, 799.0, 3686.0, 158.0, 7899.0]","[10.358217239379883, 9.803598403930664, 9.719486236572266, 9.295333862304688, 9.186711311340332, 9.098885536193848, 9.04461669921875, 8.910268783569336, 8.90966510772705, 8.830305099487305]"
477.0,"[2694.0, 337.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 4642.0, 2908.0, 3686.0, 1377.0]","[8.801834106445312, 8.329410552978516, 8.210265159606934, 8.10971450805664, 7.921724319458008, 7.769382953643799, 7.6942362785339355, 7.690786838531494, 7.549490928649902, 7.48390531539917]"
317.0,"[2502.0, 3147.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 4642.0, 3686.0, 2908.0, 1961.0]","[9.156543731689453, 8.708769798278809, 8.683849334716797, 8.538694381713867, 8.294464111328125, 8.155427932739258, 8.040926933288574, 7.971447944641113, 7.883362293243408, 7.765560626983643]"
416.0,"[509.0, 1199.0]","[8368.0, 91500.0, 77561.0, 292.0, 92259.0, 7899.0, 1259.0, 1784.0, 190209.0, 1291.0]","[3.3388471603393555, 3.3272039890289307, 3.270707130432129, 3.194234848022461, 3.1301393508911133, 3.11676025390625, 3.1128346920013428, 3.0149643421173096, 2.9982447624206543, 2.97538161277771]"
34.0,[4226.0],"[1784.0, 92259.0, 190209.0, 6502.0, 2908.0, 799.0, 187593.0, 1961.0, 7899.0, 31658.0]","[1.1887826919555664, 1.185643196105957, 1.1361559629440308, 1.108385682106018, 1.0518317222595215, 1.0432459115982056, 1.0423816442489624, 1.040318250656128, 1.038748860359192, 1.0381227731704712]"
487.0,[7438.0],"[33794.0, 74458.0, 1259.0, 1784.0, 858.0, 589.0, 190209.0, 741.0, 8368.0, 6711.0]","[1.9468328952789307, 1.856584906578064, 1.7679262161254883, 1.763130784034729, 1.7515588998794556, 1.7121671438217163, 1.6988612413406372, 1.659171223640442, 1.6475882530212402, 1.6347471475601196]"
103.0,"[1084.0, 4027.0, 1035.0]","[1784.0, 1961.0, 2908.0, 1234.0, 6502.0, 4642.0, 187593.0, 5971.0, 92259.0, 111.0]","[8.22507381439209, 7.812131881713867, 7.786335468292236, 7.713533401489258, 7.688879489898682, 7.618390083312988, 7.601243019104004, 7.578428268432617, 7.574763298034668, 7.556957721710205]"
325.0,[2968.0],"[92259.0, 190209.0, 1784.0, 6502.0, 4642.0, 911.0, 3686.0, 2908.0, 187593.0, 5971.0]","[6.3304290771484375, 6.278903961181641, 6.219133377075195, 6.1681952476501465, 5.831195831298828, 5.790768146514893, 5.69547176361084, 5.674412250518799, 5.6513190269470215, 5.6105427742004395]"
347.0,[588.0],"[1784.0, 190209.0, 92259.0, 74458.0, 6502.0, 187593.0, 3686.0, 4642.0, 6711.0, 1961.0]","[5.945480823516846, 5.821498394012451, 5.411465167999268, 5.323949337005615, 5.31508207321167, 5.270044326782227, 5.190996170043945, 5.190780162811279, 5.0570807456970215, 4.916771411895752]"
77.0,"[8961.0, 1210.0]","[1784.0, 190209.0, 92259.0, 8368.0, 292.0, 6502.0, 31658.0, 187593.0, 6711.0, 7899.0]","[1.1632694005966187, 1.1566014289855957, 1.1026413440704346, 1.0766009092330933, 1.0728226900100708, 1.0499261617660522, 1.0137009620666504, 0.9972534775733948, 0.985032320022583, 0.9842263460159302]"
246.0,"[59315.0, 68157.0]","[1784.0, 92259.0, 6502.0, 190209.0, 187593.0, 2908.0, 799.0, 3686.0, 7899.0, 4642.0]","[8.737897872924805, 8.626382827758789, 8.293671607971191, 8.244024276733398, 7.93294620513916, 7.901052474975586, 7.678094387054443, 7.676717281341553, 7.669479846954346, 7.600576877593994]"
298.0,"[1240.0, 1732.0]","[1784.0, 1234.0, 4642.0, 4239.0, 111.0, 187593.0, 6502.0, 190209.0, 1377.0, 53953.0]","[6.526736736297607, 6.350395202636719, 5.969635009765625, 5.875791072845459, 5.859833240509033, 5.631715297698975, 5.628501892089844, 5.605372428894043, 5.598466396331787, 5.550302028656006]"
561.0,"[48516.0, 1230.0, 78499.0, 4027.0]","[1784.0, 4642.0, 187593.0, 6502.0, 190209.0, 92259.0, 799.0, 5971.0, 2908.0, 1086.0]","[7.875509738922119, 7.668200969696045, 7.4107770919799805, 7.28339958190918, 7.264236927032471, 7.099012851715088, 6.98525333404541, 6.734402656555176, 6.681966304779053, 6.654077053070068]"
233.0,[4973.0],"[92259.0, 7899.0, 109487.0, 190209.0, 911.0, 6502.0, 1784.0, 1259.0, 187593.0, 2396.0]","[6.737631320953369, 6.626018524169922, 6.158727645874023, 6.133298397064209, 6.079411029815674, 6.030857086181641, 5.903048515319824, 5.8923020362854, 5.741585731506348, 5.655050277709961]"
84.0,[194.0],"[1784.0, 6502.0, 92259.0, 190209.0, 187593.0, 4642.0, 2908.0, 799.0, 1086.0, 5971.0]","[7.362746715545654, 7.074389457702637, 7.040962219238281, 6.954408645629883, 6.8282036781311035, 6.776784896850586, 6.5404157638549805, 6.451316833496094, 6.428287506103516, 6.425145149230957]"
590.0,"[2194.0, 2268.0, 54001.0]","[92259.0, 911.0, 190209.0, 1784.0, 6502.0, 1617.0, 7899.0, 4642.0, 187593.0, 454.0]","[8.51710319519043, 8.147149085998535, 8.012438774108887, 7.953242778778076, 7.790065765380859, 7.556736946105957, 7.361547470092773, 7.2939372062683105, 7.271282196044922, 7.255166053771973]"
490.0,[68954.0],"[1784.0, 31658.0, 799.0, 1234.0, 190209.0, 6502.0, 671.0, 1377.0, 1961.0, 92259.0]","[4.766920566558838, 4.700250625610352, 4.63165283203125, 4.626893997192383, 4.304649829864502, 4.2285966873168945, 4.21650505065918, 4.210799217224121, 4.159725666046143, 4.147524356842041]"
43.0,"[500.0, 208.0, 34.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 7899.0, 2908.0, 3686.0, 4642.0]","[7.5552191734313965, 7.472160816192627, 7.184207916259766, 7.076257705688477, 6.803675174713135, 6.740361213684082, 6.730255126953125, 6.677916526794434, 6.578345775604248, 6.495663166046143]"
245.0,[3114.0],"[92259.0, 1784.0, 6502.0, 190209.0, 799.0, 7899.0, 187593.0, 2908.0, 1377.0, 1961.0]","[1.353602409362793, 1.3443760871887207, 1.2885658740997314, 1.2608816623687744, 1.246495246887207, 1.2386267185211182, 1.2284269332885742, 1.2215051651000977, 1.2128169536590576, 1.2112367153167725]"
243.0,[],"[92259.0, 1784.0, 190209.0, 7899.0, 6502.0, 31658.0, 187593.0, 799.0, 4642.0, 1377.0]","[3.741379737854004, 3.7027344703674316, 3.6271109580993652, 3.5610756874084473, 3.504142999649048, 3.4289915561676025, 3.3597142696380615, 3.339970111846924, 3.2585504055023193, 3.176516056060791]"
597.0,[],"[1784.0, 92259.0, 190209.0, 6502.0, 4642.0, 187593.0, 3686.0, 799.0, 2908.0, 5971.0]","[7.660798072814941, 7.532407283782959, 7.466540336608887, 7.214965343475342, 7.107260227203369, 7.102536201477051, 6.840550422668457, 6.713099479675293, 6.71260404586792, 6.705842018127441]"
570.0,"[2797.0, 1580.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 4642.0, 799.0, 1377.0, 5971.0, 2908.0]","[7.835364818572998, 7.56785249710083, 7.367697238922119, 7.329181671142578, 7.270589828491211, 7.23561954498291, 7.118520259857178, 6.991568088531494, 6.934244632720947, 6.933051586151123]"
156.0,[1968.0],"[1784.0, 92259.0, 190209.0, 31658.0, 6502.0, 7899.0, 187593.0, 2908.0, 101.0, 3686.0]","[8.225680351257324, 7.591141223907471, 7.556494235992432, 7.266357898712158, 7.094552993774414, 6.885088920593262, 6.87736177444458, 6.755099296569824, 6.645696640014648, 6.587028980255127]"
117.0,"[364.0, 589.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 2908.0, 3686.0, 799.0, 7899.0, 1961.0]","[6.5622639656066895, 6.362948894500732, 6.16583776473999, 6.082132816314697, 5.878474712371826, 5.713837146759033, 5.680227279663086, 5.669683456420898, 5.580811500549316, 5.539422988891602]"
74.0,"[307.0, 4973.0]","[1784.0, 92259.0, 6502.0, 190209.0, 1961.0, 2908.0, 187593.0, 4642.0, 3686.0, 5971.0]","[8.703726768493652, 8.357433319091797, 8.189443588256836, 8.163148880004883, 7.942319869995117, 7.940525054931641, 7.861792087554932, 7.796831130981445, 7.722410202026367, 7.676520347595215]"
162.0,[318.0],"[1259.0, 292.0, 1982.0, 111759.0, 8368.0, 134853.0, 31658.0, 7153.0, 4878.0, 858.0]","[3.9482028484344482, 3.6089792251586914, 3.5276710987091064, 3.474656343460083, 3.40301251411438, 3.386052370071411, 3.297909736633301, 3.242140293121338, 3.237639904022217, 3.2296030521392822]"
506.0,[58998.0],"[1784.0, 92259.0, 190209.0, 6502.0, 2908.0, 187593.0, 3686.0, 1961.0, 5971.0, 799.0]","[5.590429306030273, 5.573030471801758, 5.330607891082764, 5.264545440673828, 5.101755142211914, 5.015816688537598, 4.98533296585083, 4.974331855773926, 4.841182231903076, 4.813010215759277]"
415.0,[150.0],"[92259.0, 1784.0, 6502.0, 190209.0, 187593.0, 4642.0, 2908.0, 7899.0, 799.0, 5971.0]","[7.547882080078125, 7.5442328453063965, 7.310111045837402, 7.275884628295898, 6.997714042663574, 6.870750427246094, 6.813342571258545, 6.797245979309082, 6.59899377822876, 6.5985612869262695]"
476.0,[],"[1784.0, 92259.0, 7899.0, 799.0, 6502.0, 1377.0, 190209.0, 31658.0, 187593.0, 1270.0]","[5.390024662017822, 5.14054536819458, 5.111562252044678, 4.872802734375, 4.839126110076904, 4.833486557006836, 4.801393985748291, 4.784941673278809, 4.77325439453125, 4.695716381072998]"
553.0,[4963.0],"[33794.0, 1259.0, 92259.0, 589.0, 7899.0, 1784.0, 190209.0, 109487.0, 111759.0, 77561.0]","[4.312946319580078, 4.264989852905273, 3.9223873615264893, 3.9087636470794678, 3.830575466156006, 3.805389165878296, 3.803462505340576, 3.781606435775757, 3.7690329551696777, 3.749616861343384]"
592.0,[],"[1784.0, 190209.0, 799.0, 92259.0, 6502.0, 187593.0, 4642.0, 1377.0, 1961.0, 2908.0]","[6.525422096252441, 5.938316345214844, 5.908768177032471, 5.864190578460693, 5.849002838134766, 5.813165664672852, 5.670815467834473, 5.661336421966553, 5.6463775634765625, 5.64082145690918]"
313.0,"[1676.0, 4848.0]","[1784.0, 2908.0, 5971.0, 187593.0, 1234.0, 4642.0, 1377.0, 92259.0, 3686.0, 6502.0]","[6.711699962615967, 6.315268516540527, 6.177587509155273, 6.118763446807861, 6.109551906585693, 6.079310417175293, 6.075439453125, 6.068291664123535, 6.027209758758545, 6.01099967956543]"
113.0,[1282.0],"[1784.0, 92259.0, 799.0, 190209.0, 6502.0, 187593.0, 7899.0, 31658.0, 1377.0, 4642.0]","[7.491035461425781, 7.385088920593262, 7.098196506500244, 7.079770088195801, 7.04301118850708, 6.858268737792969, 6.814544677734375, 6.7140374183654785, 6.643551826477051, 6.520492076873779]"
452.0,"[4011.0, 2706.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 7899.0, 799.0, 2908.0, 4642.0, 3686.0]","[10.211976051330566, 10.113027572631836, 9.704626083374023, 9.605395317077637, 9.273056030273438, 9.15991497039795, 9.142681121826172, 9.137723922729492, 8.934182167053223, 8.918783187866211]"
331.0,[177765.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 3686.0, 2908.0, 799.0, 4642.0, 1377.0]","[10.430621147155762, 9.947142601013184, 9.854469299316406, 9.595555305480957, 9.249526977539062, 9.075719833374023, 9.020515441894531, 9.020509719848633, 8.981063842773438, 8.886147499084473]"
512.0,[377.0],"[8368.0, 40815.0, 92259.0, 911.0, 190209.0, 1259.0, 1784.0, 6502.0, 5952.0, 2396.0]","[3.751734972000122, 3.5574920177459717, 3.547215461730957, 3.5080854892730713, 3.4727487564086914, 3.4330403804779053, 3.374030351638794, 3.361884117126465, 3.342890739440918, 3.233189344406128]"
339.0,[59315.0],"[1784.0, 92259.0, 31658.0, 190209.0, 6502.0, 7899.0, 799.0, 187593.0, 2908.0, 4642.0]","[8.286649703979492, 8.116710662841797, 7.7822136878967285, 7.756261825561523, 7.693297386169434, 7.6442437171936035, 7.640774250030518, 7.45433235168457, 7.210047245025635, 7.166229248046875]"
479.0,[],"[1784.0, 92259.0, 6502.0, 799.0, 190209.0, 187593.0, 7899.0, 2908.0, 1377.0, 4642.0]","[6.980751037597656, 6.857149600982666, 6.550838947296143, 6.546758651733398, 6.484816074371338, 6.4422993659973145, 6.2782816886901855, 6.246340274810791, 6.216740131378174, 6.12893533706665]"
21.0,"[84152.0, 8360.0, 4306.0, 589.0]","[1784.0, 92259.0, 2908.0, 25.0, 3686.0, 1961.0, 190209.0, 6502.0, 5971.0, 1086.0]","[6.727553367614746, 6.13844633102417, 6.10755729675293, 6.093898296356201, 6.0323004722595215, 6.003414154052734, 5.9732985496521, 5.855872631072998, 5.751851558685303, 5.689479351043701]"
307.0,[4011.0],"[1784.0, 4642.0, 799.0, 1377.0, 1196.0, 187593.0, 190209.0, 6502.0, 158.0, 92259.0]","[7.093604564666748, 7.031698703765869, 6.779855728149414, 6.740869998931885, 6.698974609375, 6.647876262664795, 6.63203763961792, 6.474550247192383, 6.472524642944336, 6.4599151611328125]"
149.0,[],"[1784.0, 111.0, 1234.0, 799.0, 53953.0, 31658.0, 6502.0, 1961.0, 4642.0, 2908.0]","[5.610745906829834, 5.269611835479736, 5.109205722808838, 5.08398962020874, 5.077853202819824, 5.077274322509766, 5.036680221557617, 5.0350141525268555, 4.9900689125061035, 4.961296558380127]"
385.0,"[224.0, 1206.0, 246.0]","[1784.0, 31658.0, 92259.0, 190209.0, 799.0, 6502.0, 187593.0, 4642.0, 2908.0, 1961.0]","[7.103802680969238, 6.734527111053467, 6.617859363555908, 6.592756748199463, 6.568745136260986, 6.505614757537842, 6.319058895111084, 6.008081436157227, 5.9721221923828125, 5.928528785705566]"
587.0,[],"[1784.0, 92259.0, 6502.0, 190209.0, 187593.0, 2908.0, 799.0, 4642.0, 3686.0, 1961.0]","[9.242595672607422, 8.931681632995605, 8.716585159301758, 8.646410942077637, 8.456780433654785, 8.281636238098145, 8.26572322845459, 8.24025821685791, 8.02547836303711, 8.024385452270508]"
176.0,[],"[7899.0, 92259.0, 292.0, 190209.0, 1784.0, 6502.0, 4642.0, 1259.0, 187593.0, 1270.0]","[3.182250499725342, 3.146359920501709, 3.1017603874206543, 2.991218328475952, 2.9849319458007812, 2.88055419921875, 2.7424819469451904, 2.705441951751709, 2.7019643783569336, 2.6896228790283203]"
256.0,"[4718.0, 3949.0, 3755.0]","[92259.0, 7899.0, 1784.0, 6502.0, 190209.0, 187593.0, 799.0, 2908.0, 5971.0, 4642.0]","[7.674930095672607, 7.325098037719727, 7.321321487426758, 7.222875595092773, 7.045765399932861, 6.942527770996094, 6.877614974975586, 6.759376049041748, 6.564631462097168, 6.558027267456055]"
377.0,[1127.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 4642.0, 799.0, 2908.0, 1377.0, 3686.0]","[7.195584774017334, 7.094254493713379, 6.853308200836182, 6.849243640899658, 6.664097785949707, 6.6239728927612305, 6.597403049468994, 6.44701623916626, 6.411197662353516, 6.401556968688965]"
605.0,[],"[92259.0, 190209.0, 1784.0, 6502.0, 7899.0, 911.0, 187593.0, 3686.0, 2908.0, 109487.0]","[6.083582878112793, 5.685235500335693, 5.6009039878845215, 5.52913761138916, 5.4524946212768555, 5.420591831207275, 5.174560546875, 5.149301528930664, 5.140654563903809, 4.9700188636779785]"
562.0,[3147.0],"[1784.0, 92259.0, 190209.0, 6502.0, 4642.0, 187593.0, 2908.0, 1961.0, 3686.0, 5971.0]","[8.107094764709473, 7.964166641235352, 7.913561820983887, 7.724246978759766, 7.503105163574219, 7.421247959136963, 7.392494201660156, 7.3753509521484375, 7.315135478973389, 7.24028205871582]"
178.0,"[208.0, 2959.0]","[1784.0, 6502.0, 190209.0, 1234.0, 187593.0, 799.0, 3686.0, 92259.0, 1086.0, 4642.0]","[6.341196537017822, 5.693333625793457, 5.645387172698975, 5.601426601409912, 5.530889987945557, 5.5230326652526855, 5.392399787902832, 5.375850677490234, 5.367398262023926, 5.3297529220581055]"
192.0,[316.0],"[1617.0, 109487.0, 74458.0, 911.0, 92259.0, 1259.0, 4370.0, 190209.0, 2396.0, 6502.0]","[4.835206985473633, 4.311041831970215, 4.228326320648193, 4.101807117462158, 4.016721725463867, 3.9426565170288086, 3.918905019760132, 3.9104976654052734, 3.856699228286743, 3.708456039428711]"
250.0,[1282.0],"[911.0, 62.0, 190209.0, 293.0, 4642.0, 1961.0, 39.0, 590.0, 5971.0, 3686.0]","[3.7858874797821045, 3.703683614730835, 3.5849180221557617, 3.5836541652679443, 3.539693832397461, 3.533910036087036, 3.4524641036987305, 3.4193973541259766, 3.414350986480713, 3.4026951789855957]"
80.0,"[4848.0, 69122.0]","[1784.0, 92259.0, 190209.0, 6502.0, 799.0, 187593.0, 4642.0, 3686.0, 2908.0, 1377.0]","[7.259852409362793, 7.169491291046143, 6.974793910980225, 6.852899551391602, 6.632424354553223, 6.616279602050781, 6.465969562530518, 6.417234897613525, 6.395889759063721, 6.350281238555908]"
441.0,[58559.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 7899.0, 799.0, 4642.0, 3686.0, 2908.0]","[7.847764015197754, 7.791445732116699, 7.625730514526367, 7.429108619689941, 7.189403533935547, 7.064833641052246, 7.063041687011719, 6.926405906677246, 6.873470783233643, 6.7701897621154785]"
239.0,"[2502.0, 54286.0]","[1784.0, 92259.0, 6502.0, 190209.0, 187593.0, 799.0, 2908.0, 4642.0, 1377.0, 1961.0]","[8.726434707641602, 8.188441276550293, 8.0017728805542, 7.938401222229004, 7.885518550872803, 7.786813735961914, 7.726547718048096, 7.6336588859558105, 7.556869029998779, 7.543186187744141]"
420.0,[2657.0],"[92259.0, 1784.0, 190209.0, 6502.0, 187593.0, 7899.0, 911.0, 3686.0, 2908.0, 4642.0]","[8.476191520690918, 8.219888687133789, 8.125322341918945, 7.974274635314941, 7.7352294921875, 7.616006374359131, 7.585211753845215, 7.485800266265869, 7.47009801864624, 7.443308353424072]"
265.0,[1962.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 2908.0, 4642.0, 3686.0, 7899.0, 799.0]","[8.324028968811035, 8.318083763122559, 8.067525863647461, 7.933669567108154, 7.521237850189209, 7.409472942352295, 7.390496253967285, 7.382393836975098, 7.351091384887695, 7.347907543182373]"
384.0,[480.0],"[1784.0, 35836.0, 1234.0, 158.0, 1377.0, 190209.0, 187593.0, 799.0, 4642.0, 2580.0]","[4.8866167068481445, 4.666135311126709, 4.410301208496094, 4.376708507537842, 4.368116855621338, 4.263490676879883, 4.151007652282715, 4.127487659454346, 3.9365108013153076, 3.9246318340301514]"
33.0,[2268.0],"[1784.0, 190209.0, 799.0, 187593.0, 6502.0, 1234.0, 92259.0, 4642.0, 1377.0, 3686.0]","[8.561492919921875, 7.737512111663818, 7.424302101135254, 7.418783187866211, 7.326236248016357, 7.243107795715332, 7.175661563873291, 7.156052112579346, 7.1542205810546875, 7.11954402923584]"
169.0,"[2571.0, 4018.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 4642.0, 799.0, 2908.0, 1961.0, 3686.0]","[10.279715538024902, 10.08239459991455, 9.889636993408203, 9.808002471923828, 9.385002136230469, 9.216800689697266, 9.207616806030273, 9.167427062988281, 9.052801132202148, 9.039610862731934]"
220.0,[1210.0],"[92259.0, 190209.0, 1784.0, 6502.0, 911.0, 187593.0, 4642.0, 2908.0, 1617.0, 3686.0]","[7.419114589691162, 7.314382076263428, 7.313113689422607, 7.130779266357422, 6.801898956298828, 6.7311320304870605, 6.672891139984131, 6.523444175720215, 6.464877128601074, 6.4036664962768555]"
75.0,[1291.0],"[1784.0, 190209.0, 92259.0, 6502.0, 1377.0, 1961.0, 3686.0, 2692.0, 158.0, 2908.0]","[2.7461066246032715, 2.63092041015625, 2.6302382946014404, 2.51523494720459, 2.4547171592712402, 2.4149203300476074, 2.3976757526397705, 2.3619532585144043, 2.3570780754089355, 2.343315601348877]"
425.0,"[2762.0, 8961.0]","[92259.0, 1784.0, 190209.0, 6502.0, 7899.0, 187593.0, 799.0, 4642.0, 1377.0, 3686.0]","[6.562749862670898, 6.425539493560791, 6.315121650695801, 6.101917266845703, 6.10007381439209, 5.948034763336182, 5.9018754959106445, 5.774606704711914, 5.624954700469971, 5.621333122253418]"
365.0,[],"[1784.0, 190209.0, 92259.0, 6502.0, 187593.0, 799.0, 2908.0, 4642.0, 3686.0, 1961.0]","[5.857931137084961, 5.49575138092041, 5.472651958465576, 5.352027893066406, 5.2501540184021, 5.0771284103393555, 5.010191440582275, 4.994448661804199, 4.961475849151611, 4.910165786743164]"
111.0,"[1020.0, 91529.0]","[1784.0, 190209.0, 6502.0, 92259.0, 31658.0, 187593.0, 799.0, 3686.0, 2908.0, 1086.0]","[7.347512245178223, 6.817798614501953, 6.738248825073242, 6.7357964515686035, 6.489998817443848, 6.419405460357666, 6.262292385101318, 6.127237319946289, 6.123254299163818, 6.035576820373535]"
275.0,[1222.0],"[1784.0, 92259.0, 6502.0, 190209.0, 7899.0, 187593.0, 2908.0, 799.0, 3686.0, 5971.0]","[7.785895347595215, 7.651076316833496, 7.271308422088623, 7.266604900360107, 7.0536723136901855, 7.0361480712890625, 6.857099533081055, 6.733007431030273, 6.616654872894287, 6.589651107788086]"
57.0,"[2194.0, 3624.0]","[1784.0, 799.0, 1377.0, 158.0, 187593.0, 92259.0, 4642.0, 6502.0, 1234.0, 190209.0]","[7.766839504241943, 7.608710765838623, 7.365199089050293, 7.307360649108887, 7.210451126098633, 7.0811614990234375, 6.969203472137451, 6.951464653015137, 6.899781227111816, 6.878943920135498]"
5.0,[367.0],"[92259.0, 190209.0, 1784.0, 6502.0, 4642.0, 7899.0, 187593.0, 3686.0, 911.0, 799.0]","[6.792369365692139, 6.734224796295166, 6.708409786224365, 6.436069488525391, 6.321523189544678, 6.1775383949279785, 6.153580665588379, 5.94802188873291, 5.927280426025391, 5.893305778503418]"
414.0,[],"[190209.0, 911.0, 92259.0, 1617.0, 1784.0, 1200.0, 6502.0, 3686.0, 2908.0, 102125.0]","[9.101903915405273, 9.064990997314453, 9.033452987670898, 8.781551361083984, 8.538402557373047, 8.367816925048828, 8.111312866210938, 7.985288143157959, 7.904793739318848, 7.834597587585449]"
