user_id,ground_truth,recommendations,scores
503.0,[2076.0],"[92259.0, 7899.0, 190209.0, 6502.0, 1784.0, 911.0, 187593.0, 109487.0, 2908.0, 3686.0]","[5.90756368637085, 5.46231746673584, 5.358158111572266, 5.34156608581543, 5.303414344787598, 5.2903313636779785, 5.227724552154541, 5.142784118652344, 5.069091320037842, 4.985579013824463]"
50.0,[899.0],"[1784.0, 190209.0, 92259.0, 6502.0, 187593.0, 4642.0, 3686.0, 5971.0, 799.0, 2908.0]","[6.142380237579346, 6.077709674835205, 6.051868438720703, 5.877938270568848, 5.677857398986816, 5.598404407501221, 5.513065338134766, 5.3341522216796875, 5.320980548858643, 5.311573505401611]"
1.0,[],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 7899.0, 799.0, 3686.0, 2908.0, 101.0]","[9.020523071289062, 8.952465057373047, 8.712739944458008, 8.291945457458496, 7.998950004577637, 7.993066787719727, 7.814558506011963, 7.737598896026611, 7.728384017944336, 7.5663628578186035]"
107.0,[590.0],"[1784.0, 92259.0, 190209.0, 799.0, 6502.0, 187593.0, 1377.0, 7899.0, 4642.0, 158.0]","[7.352897644042969, 7.1964287757873535, 6.95521354675293, 6.945873260498047, 6.803275108337402, 6.764461517333984, 6.588245868682861, 6.565184593200684, 6.414366722106934, 6.3536152839660645]"
552.0,[3175.0],"[799.0, 1784.0, 31658.0, 187593.0, 92259.0, 190209.0, 6502.0, 1377.0, 4642.0, 158.0]","[6.6843390464782715, 6.359399795532227, 6.010442733764648, 5.9122633934021, 5.741934776306152, 5.734632968902588, 5.732622146606445, 5.579763889312744, 5.559885025024414, 5.389030456542969]"
351.0,[7153.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 2908.0, 1961.0, 4642.0, 3686.0, 5971.0]","[7.232944965362549, 6.96054744720459, 6.86992073059082, 6.787827014923096, 6.530267238616943, 6.505350589752197, 6.47210693359375, 6.430995941162109, 6.263165473937988, 6.227497577667236]"
424.0,[1089.0],"[92259.0, 1784.0, 190209.0, 6502.0, 3686.0, 1961.0, 2908.0, 187593.0, 911.0, 7899.0]","[6.373879909515381, 6.255357265472412, 6.208258152008057, 5.9733405113220215, 5.757693767547607, 5.719232559204102, 5.6273064613342285, 5.534428119659424, 5.5136847496032715, 5.450298309326172]"
301.0,"[1784.0, 55820.0]","[31658.0, 1784.0, 7293.0, 4025.0, 33794.0, 92259.0, 799.0, 1270.0, 589.0, 6502.0]","[4.214144706726074, 3.9935312271118164, 3.8104333877563477, 3.8073480129241943, 3.674262762069702, 3.5019047260284424, 3.4740817546844482, 3.4634461402893066, 3.395583152770996, 3.3915159702301025]"
495.0,[317.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 4642.0, 2908.0, 1961.0, 3686.0, 5971.0]","[10.08385944366455, 9.815435409545898, 9.585692405700684, 9.529312133789062, 9.233120918273926, 9.2100191116333, 9.133881568908691, 8.952760696411133, 8.934205055236816, 8.909424781799316]"
69.0,[260.0],"[92259.0, 1784.0, 190209.0, 7899.0, 6502.0, 187593.0, 799.0, 4642.0, 1377.0, 3686.0]","[8.050369262695312, 7.836820602416992, 7.615166187286377, 7.585416316986084, 7.517222881317139, 7.5041327476501465, 7.423620223999023, 7.312349796295166, 6.981135368347168, 6.9216227531433105]"
95.0,[2023.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 4642.0, 2908.0, 1377.0, 3686.0]","[7.366420269012451, 7.090378761291504, 6.8810834884643555, 6.8665056228637695, 6.685457706451416, 6.663908004760742, 6.553341388702393, 6.542387008666992, 6.535738945007324, 6.433985710144043]"
525.0,"[4979.0, 95167.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 7899.0, 2908.0, 4642.0, 799.0, 3686.0]","[7.460223197937012, 7.456568717956543, 7.245194911956787, 7.142663478851318, 6.831029891967773, 6.675292015075684, 6.6580376625061035, 6.646113872528076, 6.599002838134766, 6.588714599609375]"
11.0,[1597.0],"[92259.0, 1784.0, 6502.0, 190209.0, 799.0, 2908.0, 7899.0, 187593.0, 1961.0, 3686.0]","[6.338986873626709, 6.149998188018799, 5.951018810272217, 5.873292446136475, 5.674716472625732, 5.6481733322143555, 5.638691425323486, 5.5973639488220215, 5.524609088897705, 5.461819171905518]"
593.0,[318.0],"[1784.0, 190209.0, 1377.0, 92259.0, 187593.0, 158.0, 6502.0, 4642.0, 799.0, 31658.0]","[7.42444372177124, 6.795464515686035, 6.594214916229248, 6.454274654388428, 6.448750972747803, 6.414563179016113, 6.408727169036865, 6.316819667816162, 6.3161725997924805, 5.989589691162109]"
6.0,[708.0],"[1784.0, 92259.0, 799.0, 190209.0, 1377.0, 6502.0, 158.0, 187593.0, 7899.0, 4642.0]","[7.276165008544922, 7.2383832931518555, 6.997877597808838, 6.9836883544921875, 6.941530704498291, 6.852225303649902, 6.820521354675293, 6.781278610229492, 6.6182169914245605, 6.557985305786133]"
292.0,[494.0],"[1784.0, 799.0, 190209.0, 31658.0, 6502.0, 92259.0, 187593.0, 4642.0, 1377.0, 1086.0]","[8.000822067260742, 7.22059440612793, 7.208982944488525, 7.207129001617432, 7.123432636260986, 7.096216201782227, 7.049393177032471, 6.61925745010376, 6.597270488739014, 6.595647811889648]"
438.0,"[7254.0, 6378.0]","[1784.0, 190209.0, 4642.0, 31658.0, 6502.0, 187593.0, 1086.0, 111.0, 1234.0, 2908.0]","[9.431909561157227, 8.490342140197754, 8.270008087158203, 8.146016120910645, 8.138376235961914, 7.92864990234375, 7.895857334136963, 7.884183406829834, 7.862662315368652, 7.83032751083374]"
426.0,[8368.0],"[1784.0, 92259.0, 190209.0, 799.0, 6502.0, 187593.0, 7899.0, 1377.0, 2908.0, 101.0]","[3.228264093399048, 3.137190103530884, 3.02961802482605, 3.0287108421325684, 2.97267746925354, 2.9347760677337646, 2.9069290161132812, 2.759047508239746, 2.7572035789489746, 2.739616632461548]"
382.0,"[122882.0, 8641.0]","[92259.0, 1784.0, 6502.0, 187593.0, 190209.0, 4642.0, 799.0, 7899.0, 5971.0, 1377.0]","[8.365159034729004, 8.343896865844727, 8.063499450683594, 8.018584251403809, 8.00035572052002, 7.9390459060668945, 7.735979080200195, 7.709842205047607, 7.506532192230225, 7.498542308807373]"
234.0,[],"[1784.0, 92259.0, 799.0, 1377.0, 187593.0, 158.0, 4642.0, 190209.0, 6502.0, 7899.0]","[5.342373371124268, 5.310486316680908, 5.301149368286133, 5.220115661621094, 5.163061141967773, 5.154547214508057, 5.132731914520264, 5.040779113769531, 4.955695152282715, 4.9337029457092285]"
403.0,[3361.0],"[1784.0, 6502.0, 187593.0, 158.0, 1234.0, 4642.0, 190209.0, 799.0, 1377.0, 3686.0]","[5.127257823944092, 4.756296634674072, 4.716328144073486, 4.665666580200195, 4.644599437713623, 4.632213592529297, 4.630307197570801, 4.604156970977783, 4.591577529907227, 4.532730579376221]"
16.0,[1252.0],"[1784.0, 92259.0, 1377.0, 158.0, 6502.0, 4642.0, 187593.0, 2908.0, 190209.0, 799.0]","[7.339848518371582, 7.070215702056885, 6.971168041229248, 6.955925464630127, 6.901575088500977, 6.806439399719238, 6.788864612579346, 6.7242536544799805, 6.717685222625732, 6.680119037628174]"
65.0,[36529.0],"[1784.0, 190209.0, 6502.0, 187593.0, 799.0, 92259.0, 1377.0, 158.0, 4642.0, 2908.0]","[7.246177673339844, 6.56451416015625, 6.50172233581543, 6.495733737945557, 6.448726177215576, 6.442015647888184, 6.413923740386963, 6.372746467590332, 6.266684532165527, 6.082332611083984]"
13.0,[1590.0],"[158.0, 1234.0, 1377.0, 1784.0, 799.0, 2692.0, 4642.0, 187593.0, 6502.0, 92259.0]","[5.793698310852051, 5.624570846557617, 5.577319622039795, 5.321929454803467, 5.315580368041992, 5.252681732177734, 5.226253032684326, 5.1694536209106445, 5.13450813293457, 5.128816604614258]"
290.0,"[1333.0, 2947.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 2908.0, 4642.0, 1961.0, 1377.0]","[6.499277591705322, 6.259586334228516, 6.063642978668213, 6.0553669929504395, 5.863641738891602, 5.84515380859375, 5.766688823699951, 5.651122570037842, 5.6232686042785645, 5.62202787399292]"
23.0,"[1206.0, 1214.0]","[1784.0, 190209.0, 92259.0, 6502.0, 187593.0, 2908.0, 4642.0, 3686.0, 1961.0, 1086.0]","[6.085260391235352, 5.794788360595703, 5.684697151184082, 5.551517963409424, 5.324660301208496, 5.247220516204834, 5.246433258056641, 5.212723255157471, 5.1459150314331055, 5.084797382354736]"
405.0,"[2826.0, 1884.0, 34405.0]","[92259.0, 7899.0, 1784.0, 6502.0, 187593.0, 190209.0, 2908.0, 4642.0, 911.0, 799.0]","[8.175215721130371, 7.76897668838501, 7.615982532501221, 7.5696120262146, 7.442067623138428, 7.43229341506958, 7.148794651031494, 7.0818305015563965, 7.066962718963623, 7.058525085449219]"
202.0,"[1127.0, 1036.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 4642.0, 2908.0, 3686.0, 1377.0]","[8.840607643127441, 8.49365520477295, 8.272908210754395, 8.191532135009766, 8.109513282775879, 8.08915901184082, 7.984066486358643, 7.846487045288086, 7.660941123962402, 7.658461570739746]"
398.0,[5971.0],"[1784.0, 92259.0, 190209.0, 6502.0, 1377.0, 187593.0, 7899.0, 799.0, 158.0, 31658.0]","[7.468553066253662, 7.002249717712402, 6.769946098327637, 6.682079315185547, 6.636682033538818, 6.596761703491211, 6.562158584594727, 6.517219543457031, 6.45545768737793, 6.414949893951416]"
286.0,[4148.0],"[92259.0, 190209.0, 6502.0, 1784.0, 911.0, 7899.0, 4370.0, 187593.0, 4642.0, 1387.0]","[4.6334919929504395, 4.4337592124938965, 4.3727707862854, 4.289028167724609, 4.285062789916992, 4.14107608795166, 4.131469249725342, 4.033570289611816, 4.0010199546813965, 3.9828431606292725]"
87.0,[1345.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 2908.0, 4642.0, 3686.0, 1377.0]","[5.802793502807617, 5.662405490875244, 5.473475456237793, 5.454141139984131, 5.285103797912598, 5.249916076660156, 5.161923885345459, 5.126331806182861, 5.06764554977417, 5.0652241706848145]"
361.0,[3082.0],"[92259.0, 1784.0, 190209.0, 6502.0, 187593.0, 2908.0, 3686.0, 799.0, 4642.0, 5971.0]","[6.848210334777832, 6.769967555999756, 6.592645168304443, 6.540512561798096, 6.229304790496826, 6.194917678833008, 6.1448893547058105, 6.142036437988281, 6.111960411071777, 6.093379020690918]"
352.0,"[48516.0, 4034.0]","[1784.0, 92259.0, 6502.0, 190209.0, 187593.0, 799.0, 4642.0, 2908.0, 1086.0, 1377.0]","[9.221674919128418, 8.731904029846191, 8.597260475158691, 8.581035614013672, 8.464208602905273, 8.339643478393555, 8.25599193572998, 8.034703254699707, 7.886317253112793, 7.85915994644165]"
86.0,[7361.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 3686.0, 2908.0, 7899.0, 4642.0, 799.0]","[6.64341402053833, 6.522086143493652, 6.50108003616333, 6.15941047668457, 5.870941638946533, 5.765994071960449, 5.67709493637085, 5.647308826446533, 5.598114013671875, 5.543571949005127]"
563.0,[],"[1784.0, 92259.0, 187593.0, 6502.0, 190209.0, 4642.0, 799.0, 2908.0, 1377.0, 5971.0]","[7.966387748718262, 7.6844563484191895, 7.529229640960693, 7.463717460632324, 7.422408103942871, 7.35542631149292, 7.1610941886901855, 7.149423122406006, 7.083217144012451, 7.083176136016846]"
380.0,"[1276.0, 1079.0]","[190209.0, 92259.0, 1784.0, 6502.0, 187593.0, 911.0, 4642.0, 7899.0, 3686.0, 2908.0]","[9.253616333007812, 9.239749908447266, 9.115021705627441, 8.828291893005371, 8.524699211120605, 8.457934379577637, 8.221543312072754, 8.184152603149414, 8.15616512298584, 7.935863018035889]"
191.0,[],"[92259.0, 190209.0, 1784.0, 7899.0, 6502.0, 109487.0, 1259.0, 911.0, 2692.0, 187593.0]","[6.951901912689209, 6.554013252258301, 6.474266529083252, 6.447005748748779, 6.288795471191406, 6.0603742599487305, 5.942389011383057, 5.917428970336914, 5.9011077880859375, 5.885146141052246]"
391.0,[],"[1784.0, 92259.0, 190209.0, 1961.0, 6502.0, 2908.0, 3686.0, 111.0, 594.0, 2826.0]","[7.727288246154785, 7.446551322937012, 7.437912940979004, 7.298967361450195, 7.228011608123779, 7.074682712554932, 6.901755332946777, 6.7531352043151855, 6.750573635101318, 6.750245571136475]"
247.0,"[2571.0, 1291.0]","[1784.0, 31658.0, 92259.0, 799.0, 2908.0, 6502.0, 1961.0, 7293.0, 190209.0, 101.0]","[5.488041877746582, 5.468690395355225, 5.0131354331970215, 4.98407506942749, 4.893669605255127, 4.879312992095947, 4.829695701599121, 4.8163228034973145, 4.807908058166504, 4.709540843963623]"
537.0,[53322.0],"[92259.0, 190209.0, 911.0, 1784.0, 6502.0, 4370.0, 3686.0, 187593.0, 7899.0, 2908.0]","[5.7089643478393555, 5.484163761138916, 5.357467174530029, 5.345271587371826, 5.321274280548096, 4.9542555809021, 4.931368350982666, 4.883439064025879, 4.87394380569458, 4.8568501472473145]"
144.0,[356.0],"[1784.0, 92259.0, 190209.0, 6502.0, 799.0, 187593.0, 2908.0, 4642.0, 3686.0, 1961.0]","[6.231346607208252, 6.009792804718018, 5.867959976196289, 5.791227340698242, 5.68936014175415, 5.653326034545898, 5.436872959136963, 5.422952175140381, 5.373071193695068, 5.355931282043457]"
524.0,[552.0],"[1784.0, 92259.0, 190209.0, 6502.0, 799.0, 187593.0, 2908.0, 1377.0, 1961.0, 3686.0]","[7.371270179748535, 6.964360237121582, 6.778975963592529, 6.7586750984191895, 6.70889949798584, 6.629573345184326, 6.472320079803467, 6.3499369621276855, 6.338932991027832, 6.332278251647949]"
442.0,[],"[1784.0, 92259.0, 6502.0, 190209.0, 187593.0, 799.0, 4642.0, 1961.0, 3686.0, 1377.0]","[2.2385432720184326, 2.1765482425689697, 2.1074161529541016, 2.0986433029174805, 2.038694143295288, 2.0379583835601807, 1.9689054489135742, 1.960006833076477, 1.9496370553970337, 1.9460879564285278]"
155.0,[],"[1784.0, 92259.0, 6502.0, 190209.0, 799.0, 187593.0, 2908.0, 1961.0, 7899.0, 4642.0]","[6.780121803283691, 6.559726715087891, 6.327332973480225, 6.209514141082764, 6.1709771156311035, 6.157913684844971, 6.109674453735352, 5.995270729064941, 5.91343355178833, 5.846501350402832]"
262.0,[273.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 3686.0, 4642.0, 2908.0, 1377.0, 799.0]","[5.132011413574219, 4.970803260803223, 4.955711841583252, 4.757434844970703, 4.589206695556641, 4.4880475997924805, 4.4878997802734375, 4.409102439880371, 4.37933874130249, 4.3785810470581055]"
523.0,[594.0],"[1784.0, 92259.0, 190209.0, 799.0, 6502.0, 187593.0, 7899.0, 2908.0, 101.0, 7293.0]","[4.837283134460449, 4.572455883026123, 4.464669227600098, 4.456284999847412, 4.375998020172119, 4.1588897705078125, 4.136702537536621, 4.10483455657959, 4.0937180519104, 4.0208659172058105]"
287.0,[],"[1784.0, 190209.0, 92259.0, 6502.0, 187593.0, 31658.0, 3686.0, 1377.0, 799.0, 4642.0]","[5.781951904296875, 5.561395168304443, 5.374544143676758, 5.183505535125732, 4.963131904602051, 4.887598037719727, 4.880885124206543, 4.873774528503418, 4.8181657791137695, 4.769787311553955]"
22.0,[],"[1784.0, 92259.0, 6502.0, 2908.0, 187593.0, 799.0, 190209.0, 1961.0, 4642.0, 5971.0]","[6.9916558265686035, 6.467433452606201, 6.437150478363037, 6.377766132354736, 6.35621452331543, 6.229086399078369, 6.221161365509033, 6.185491561889648, 6.064805507659912, 6.043288707733154]"
604.0,[],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 4642.0, 3686.0, 2908.0, 799.0, 1961.0]","[7.54754638671875, 7.4796061515808105, 7.403486728668213, 7.159430027008057, 6.8268609046936035, 6.725456237792969, 6.704524993896484, 6.627356052398682, 6.520308971405029, 6.481408596038818]"
367.0,[4308.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 4642.0, 799.0, 2908.0, 7899.0, 3686.0]","[9.703911781311035, 9.634533882141113, 9.30897331237793, 9.241922378540039, 9.014917373657227, 8.691235542297363, 8.672630310058594, 8.658943176269531, 8.602282524108887, 8.5581693649292]"
359.0,[],"[911.0, 92259.0, 109487.0, 454.0, 1387.0, 190209.0, 4370.0, 6502.0, 1259.0, 7899.0]","[2.8600778579711914, 2.8101799488067627, 2.7665650844573975, 2.6877524852752686, 2.677942991256714, 2.6641125679016113, 2.540700674057007, 2.537754535675049, 2.5294432640075684, 2.478801727294922]"
171.0,[1196.0],"[1784.0, 92259.0, 190209.0, 6502.0, 799.0, 187593.0, 4642.0, 2908.0, 1377.0, 3686.0]","[9.140661239624023, 8.809432029724121, 8.652494430541992, 8.558455467224121, 8.357940673828125, 8.306642532348633, 8.052696228027344, 7.971109867095947, 7.928740978240967, 7.9032697677612305]"
447.0,[356.0],"[1784.0, 190209.0, 187593.0, 6502.0, 799.0, 92259.0, 4642.0, 1377.0, 3686.0, 1234.0]","[7.598886966705322, 7.034911632537842, 6.697665691375732, 6.664438724517822, 6.662046909332275, 6.582417011260986, 6.574295997619629, 6.536785125732422, 6.429141044616699, 6.405208110809326]"
535.0,[2706.0],"[92259.0, 158.0, 1784.0, 6502.0, 1377.0, 799.0, 187593.0, 190209.0, 1961.0, 4642.0]","[4.41412878036499, 4.351974964141846, 4.341681957244873, 4.308622360229492, 4.298421859741211, 4.136532306671143, 4.125797748565674, 4.071855068206787, 4.054715633392334, 4.034032821655273]"
99.0,[252.0],"[1784.0, 92259.0, 6502.0, 799.0, 2908.0, 187593.0, 1961.0, 4642.0, 190209.0, 5971.0]","[5.948328971862793, 5.6283440589904785, 5.61172342300415, 5.523387908935547, 5.518655776977539, 5.514570236206055, 5.368227005004883, 5.334945201873779, 5.318872451782227, 5.222777843475342]"
418.0,[98809.0],"[1784.0, 190209.0, 92259.0, 6502.0, 187593.0, 799.0, 4642.0, 2908.0, 3686.0, 1086.0]","[8.233780860900879, 7.602129936218262, 7.577940464019775, 7.562332630157471, 7.485387802124023, 7.4471964836120605, 7.225742340087891, 6.982998371124268, 6.941566467285156, 6.915874481201172]"
601.0,[5618.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 4642.0, 2908.0, 3686.0, 1377.0]","[8.545103073120117, 8.063883781433105, 8.030640602111816, 7.8672871589660645, 7.709038257598877, 7.6982741355896, 7.49169921875, 7.359523296356201, 7.337892532348633, 7.317999839782715]"
528.0,[4011.0],"[1784.0, 1234.0, 190209.0, 799.0, 35836.0, 187593.0, 111.0, 1377.0, 4642.0, 6502.0]","[5.087955474853516, 4.959219455718994, 4.4394917488098145, 4.434150218963623, 4.366031169891357, 4.30552339553833, 4.286157608032227, 4.276598930358887, 4.259644031524658, 4.134961128234863]"
291.0,[40815.0],"[92259.0, 8368.0, 1259.0, 190209.0, 7899.0, 292.0, 799.0, 1784.0, 109487.0, 2641.0]","[3.397282361984253, 3.3200504779815674, 3.2880983352661133, 3.225383758544922, 3.2117507457733154, 3.1728456020355225, 3.160626173019409, 3.1521666049957275, 3.047886848449707, 3.0477283000946045]"
492.0,[36.0],"[92259.0, 1784.0, 6502.0, 190209.0, 7899.0, 799.0, 187593.0, 4642.0, 2908.0, 3686.0]","[5.733952045440674, 5.5396928787231445, 5.46228551864624, 5.432277679443359, 5.265283584594727, 5.262077808380127, 5.235665321350098, 5.107766628265381, 5.020694732666016, 4.9768900871276855]"
357.0,[1721.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 2908.0, 4642.0, 1961.0, 1377.0]","[8.620880126953125, 8.155664443969727, 7.988844871520996, 7.9647064208984375, 7.783890247344971, 7.772481918334961, 7.637487411499023, 7.501408576965332, 7.4988813400268555, 7.482958793640137]"
332.0,[1393.0],"[1784.0, 92259.0, 6502.0, 799.0, 190209.0, 187593.0, 7899.0, 31658.0, 4642.0, 2908.0]","[7.501221656799316, 7.462203025817871, 7.110622882843018, 7.079719066619873, 7.0019097328186035, 6.931520938873291, 6.8979997634887695, 6.738503932952881, 6.612505912780762, 6.578373432159424]"
244.0,[377.0],"[1784.0, 92259.0, 190209.0, 6502.0, 799.0, 2908.0, 187593.0, 1377.0, 1961.0, 4642.0]","[8.08879566192627, 7.574901580810547, 7.4521260261535645, 7.40678071975708, 7.342766284942627, 7.16947603225708, 7.166193962097168, 7.134191036224365, 7.080547332763672, 7.036151885986328]"
520.0,[4011.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 7899.0, 4642.0, 2908.0, 3686.0, 1377.0]","[7.826003551483154, 7.45479154586792, 7.400918483734131, 7.220869541168213, 7.134366512298584, 6.908313274383545, 6.851220607757568, 6.765420436859131, 6.647541522979736, 6.642144680023193]"
410.0,[1172.0],"[1784.0, 190209.0, 6502.0, 92259.0, 187593.0, 4642.0, 799.0, 2908.0, 1961.0, 3686.0]","[7.384519100189209, 6.8760151863098145, 6.668406963348389, 6.661133766174316, 6.519031524658203, 6.427801609039307, 6.395322322845459, 6.282428741455078, 6.271596431732178, 6.269724369049072]"
267.0,[1093.0],"[158.0, 1784.0, 35836.0, 1377.0, 104.0, 111759.0, 68954.0, 329.0, 4973.0, 1304.0]","[4.36693811416626, 4.206089019775391, 4.120813369750977, 4.038368225097656, 3.8855347633361816, 3.8492636680603027, 3.8042478561401367, 3.7597713470458984, 3.75976300239563, 3.719627857208252]"
184.0,[4226.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 2908.0, 799.0, 4642.0, 3686.0, 1961.0]","[8.954400062561035, 8.47317123413086, 8.43384075164795, 8.199628829956055, 8.046599388122559, 7.771046161651611, 7.724353313446045, 7.709342002868652, 7.672741413116455, 7.647225379943848]"
550.0,[1.0],"[92259.0, 1784.0, 190209.0, 6502.0, 2908.0, 1961.0, 3686.0, 586.0, 7899.0, 911.0]","[3.919236183166504, 3.813249349594116, 3.7340176105499268, 3.5602684020996094, 3.5260229110717773, 3.5111911296844482, 3.4301633834838867, 3.328036069869995, 3.3079378604888916, 3.3055953979492188]"
446.0,[],"[4642.0, 590.0, 92259.0, 911.0, 6502.0, 5971.0, 187593.0, 1784.0, 190209.0, 610.0]","[4.459840297698975, 4.253881454467773, 4.24132776260376, 4.171804904937744, 4.1495466232299805, 4.1212687492370605, 4.027153968811035, 4.0183796882629395, 4.01019287109375, 3.9770281314849854]"
167.0,[1210.0],"[92259.0, 7899.0, 911.0, 6502.0, 190209.0, 187593.0, 1784.0, 4642.0, 168.0, 799.0]","[6.835793972015381, 6.765777587890625, 6.53478479385376, 6.413439750671387, 6.320066452026367, 6.143336296081543, 6.105912685394287, 6.071539402008057, 6.05253267288208, 5.920190811157227]"
554.0,[],"[92259.0, 7899.0, 6502.0, 2908.0, 1784.0, 5971.0, 529.0, 187593.0, 190209.0, 911.0]","[6.7329254150390625, 6.352607727050781, 6.281588077545166, 6.267149448394775, 6.190080165863037, 6.106984615325928, 6.088799953460693, 6.062044143676758, 5.9746527671813965, 5.905734062194824]"
589.0,[],"[1784.0, 190209.0, 92259.0, 6502.0, 187593.0, 2908.0, 31658.0, 799.0, 3686.0, 4642.0]","[7.729425430297852, 7.290393352508545, 7.098188400268555, 6.976614475250244, 6.663473129272461, 6.526917934417725, 6.495777606964111, 6.494148254394531, 6.474218845367432, 6.4217400550842285]"
371.0,[1748.0],"[92259.0, 1784.0, 190209.0, 6502.0, 7899.0, 911.0, 2908.0, 3686.0, 187593.0, 4370.0]","[6.31669282913208, 5.955692768096924, 5.9377617835998535, 5.823324203491211, 5.557658672332764, 5.392749786376953, 5.391568183898926, 5.381378173828125, 5.328668594360352, 5.2254157066345215]"
81.0,[],"[1784.0, 190209.0, 31658.0, 92259.0, 6502.0, 187593.0, 799.0, 101.0, 1377.0, 3686.0]","[4.966063022613525, 4.652834415435791, 4.566340923309326, 4.529521942138672, 4.503120422363281, 4.278074741363525, 4.270200729370117, 4.156852722167969, 4.11298131942749, 4.089503765106201]"
551.0,[296.0],"[1784.0, 92259.0, 190209.0, 6502.0, 799.0, 187593.0, 4642.0, 7899.0, 2908.0, 3686.0]","[8.268433570861816, 7.921524524688721, 7.809750080108643, 7.6517229080200195, 7.488556861877441, 7.4796462059021, 7.244741916656494, 7.136781215667725, 7.133540630340576, 7.119169235229492]"
432.0,[1221.0],"[92259.0, 6502.0, 190209.0, 1784.0, 7899.0, 911.0, 187593.0, 4642.0, 2908.0, 5971.0]","[7.356103897094727, 6.874074935913086, 6.845649242401123, 6.839735507965088, 6.755490779876709, 6.634663105010986, 6.590293884277344, 6.452533721923828, 6.383196830749512, 6.349469184875488]"
